attendance_rate,time_spent_hours,assignments_submitted,quiz_avg_score,forum_posts,badges_earned,final_exam_score,final_grade
0.8469734306588657,50.508058241528666,6,0.6862076563490451,6,1,0.6255298349103415,2
0.7176498543678551,42.89714927668704,5,0.750425699846746,4,4,0.607872117262438,2
0.619055836431945,47.275322916406495,7,0.8053171208765127,7,1,0.7028273836794628,2
0.8822111293385356,70.11995104324521,5,0.735615648597739,6,3,0.7085711123088488,2
0.8581703043818373,51.38631721008854,7,0.5221086695247799,5,3,0.6550528444638409,2
0.6125588849154413,52.02923762828477,9,0.3243300086379926,2,5,0.5090358176265879,1
0.9533164201658244,28.291733311130624,6,0.6849666475932692,7,1,0.7077589653955724,2
0.9255298063794906,45.36134138550906,8,0.6199037994086307,7,1,0.7378435492708966,2
0.770144474587169,46.38027644382907,7,0.5106142413831573,6,5,0.6461956421842389,2
0.7619396793564055,37.56284771834892,10,0.8242087336158438,5,5,0.7727517622464243,3
0.8331086656673861,50.324981175553454,10,0.4636634876230017,4,4,0.7568846390893567,3
0.6207445394615613,43.56226564658519,9,0.7925453259184874,8,3,0.6900412525139444,2
0.7545047218746124,51.19993782865373,10,0.48847930374737775,7,1,0.6548021518375697,2
0.42714246830862296,51.82254514728402,5,0.7201133028374996,8,4,0.6799200268530997,2
0.8814683468254403,35.663684632660335,9,0.8400961483027932,2,0,0.72691228465191,2
0.5157760166337211,44.01947326275216,10,0.6493100026596589,7,4,0.6936516334328873,2
0.9755129742643498,51.1606142414125,5,0.9534879751760232,3,4,0.8277375172756464,3
0.7004819859050324,67.76449146735088,5,0.9876829488390255,3,1,0.7559716318683549,3
0.7182499527103234,53.85078759193611,5,0.7355762500029482,11,0,0.7584190953903557,3
0.6558399140873241,40.070972301238584,10,0.7812078055885409,9,5,0.70237148925942,2
0.7067941689116886,55.985071388657786,5,0.8591063299474778,4,2,0.7771547480108768,3
0.9627797017722055,75.61323333982641,6,0.7816639558728233,4,5,0.8107494185320958,3
0.3768287015197381,63.75059708883528,10,0.7655864826397815,3,0,0.693719299502495,2
0.9415448079132281,58.212897956534306,5,0.6213895895835868,7,5,0.648225806263863,2
0.8007035221652562,60.88385263223482,6,0.4468965737233431,5,2,0.5740520573457373,1
0.5689467528214177,71.59931062142945,8,0.4914856880125784,6,4,0.5390556710268669,1
0.5887031410426143,66.1344019102649,6,1.0,5,0,0.8035496833881581,3
1.0,58.501405716764864,10,0.7483688436707501,9,5,0.9315108802778858,4
0.6081739680085904,66.02963329385128,10,0.6631474777913002,10,5,0.704006563473131,2
0.5769974234106061,33.77523355603908,5,0.8894990888676864,5,3,0.6786411807604844,2
0.9205971813547094,27.466021214895783,10,0.5875813040707255,6,2,0.7921656048437289,3
0.8007829314428871,52.356479759657454,8,0.7874662401119781,3,0,0.73177963940771,2
0.6093111635195402,51.03021064475808,9,0.7115788050340056,8,1,0.6944619190174695,2
0.7824937463106929,41.841349197301135,6,0.7690041251655403,3,2,0.7489537387962482,2
0.5961370974539584,62.38779004741564,9,0.6495385196059215,3,5,0.731401266438992,2
0.9151232097633908,22.05704620323146,8,0.5552958539064429,2,2,0.717909375314209,2
0.90920564473097,41.97841615913295,6,0.5765693390290536,2,2,0.6201966432987736,2
0.8298009298232915,42.72566682683578,5,0.5824173696609554,4,1,0.6609864319767588,2
0.8042491591870525,25.455473223508108,6,0.6995544531516766,2,3,0.6107215418638305,2
1.0,72.42096510903956,5,0.46657972292890854,7,3,0.7381348881782598,2
0.7499529491082338,29.611980970050155,7,0.5128857077466861,9,4,0.521446505981431,1
0.5727188811868799,41.17489914038471,6,0.7203286446293803,1,5,0.6437697232060793,2
0.817421086924846,63.61969636707701,6,0.6808487433379127,8,4,0.6823291778931828,2
1.0,59.690680151430975,9,0.7285347301385048,5,0,0.8399909946813306,3
0.5977860760221222,33.3773795527288,9,0.6932434698500336,4,0,0.5985954486917383,1
0.6957805849959021,60.23733813890955,8,1.0,5,0,0.7809717955774332,3
0.8124669057152178,54.346767179873325,5,0.7190107650986309,3,1,0.7140711496707945,2
0.7419142726491391,84.99553343167202,10,0.6431380525769086,1,3,0.7778582239936094,3
0.6026544629434029,56.059106241024566,9,0.7151697678042264,3,1,0.7496805394812993,2
0.9182786784345707,47.881372683972025,8,0.8529932563765494,5,1,0.8262094631673326,3
1.0,37.15247064320866,5,0.6925557415933802,5,2,0.5613320723756818,1
0.7794197188535861,38.83634949566643,5,0.8027092537954368,3,5,0.7347929750140939,2
0.6143897565395999,37.61346356797763,5,0.7594068946603324,7,4,0.664876183491566,2
0.5176559212419788,70.56648220867883,7,0.6564376634736033,8,4,0.7202136169777321,2
0.7886963971831771,50.26954872524706,5,0.7166313698322927,7,5,0.6716301529329233,2
0.9155816014974386,58.47870685962095,8,0.9398383171288114,8,3,0.7796380022412612,3
0.8212751619743073,72.7137139997133,5,0.7364617442556947,4,3,0.6778067825368903,2
0.749639423862172,14.623037866888026,10,0.5520968463743394,6,5,0.707294092654472,2
0.661609252231604,69.18310647050562,10,0.6520734359300686,4,2,0.7368725206802579,2
0.5861754550922865,50.83095367675001,5,0.38286291254007915,6,2,0.5489824072729783,1
0.8752126989487323,56.52572557460667,8,0.720609806012932,6,1,0.830666866499031,3
0.8870657432078378,37.573951673776236,6,0.896809351567422,5,2,0.7279955848292925,2
0.5181405319963901,38.673134023272226,5,0.4987891347799218,2,4,0.4560888238730638,1
0.9884758467271025,57.33268834719482,8,0.7224599101762074,4,5,0.7527675190993018,3
0.8361106831341002,85.76896700497204,9,0.8478147708803929,5,0,0.8738424377028118,3
0.959939196771869,65.04969969222353,8,0.8636707949794726,7,0,0.7784668199311476,3
0.5486808377272328,68.98284382127811,7,0.8919701758413746,3,1,0.7132537366864239,2
0.5451263766876842,47.119980946078705,9,0.41976192529817447,7,1,0.5743050928808977,1
0.7276546035349054,40.996936631215576,10,0.7757396431917715,3,4,0.8617200708488306,3
0.8254176640342792,38.287925726315095,10,0.47416522223580915,8,1,0.6824142865501601,2
1.0,42.67589412954968,6,0.5502501795141292,4,4,0.6371596269987744,2
0.8559118370722697,19.20826350244212,6,0.8231683389412758,5,3,0.6465576186095657,2
0.713597808478195,39.12620985662597,8,0.7237070682777424,9,5,0.7408700086994459,2
0.5960446188501162,41.59470265910235,8,0.808950411135906,4,0,0.7442920134592462,2
0.9345000859078725,47.36962738407738,5,0.5606325092797452,6,5,0.6337927381320025,2
0.6052941861373928,51.97625164620938,5,0.9210404665244314,4,4,0.6678103483483505,2
0.9942702832158482,55.43676302938416,10,0.8032500900761576,4,2,0.8371498849317318,3
0.7073423025590236,49.7761194133556,7,0.8333947178940189,2,4,0.7629904849729823,3
0.9885873108926775,41.278353704858645,5,0.5379749835827295,9,0,0.646321022203816,2
0.8518396935088918,20.549620351017193,10,0.8757101860318928,2,0,0.8403163923270175,3
0.7294506765836313,41.3703708739731,8,0.6525757635039395,7,5,0.7036014501823328,2
0.672090544226081,35.41324043469493,8,0.6083160594781913,7,2,0.6456923536628049,2
0.698863818398088,56.99100122417906,5,0.7938195310068492,5,5,0.7565107408473135,3
0.8142475038562856,63.63931095040541,7,0.7874817662181908,7,4,0.828160773773591,3
0.7615734744326575,64.07856600589909,10,0.5729771728363993,4,0,0.7302694896116128,2
0.6609282887896942,61.3542910419173,8,1.0,5,4,0.8843236493864449,3
0.7251552884523552,47.99711396821267,10,0.9721525864584661,3,1,0.8687844087294184,3
0.7617865544578725,42.17066651786155,7,0.7907552711217654,3,4,0.8173372048089842,3
0.4306898858377782,38.79345869499401,8,0.7645605134097532,3,0,0.6607043610362957,2
0.8187252172183048,27.387516250973743,10,0.7494679339390444,7,2,0.6704967826074184,2
0.603041816292479,64.87780550761786,7,0.46750050609719923,6,1,0.6147283355068923,2
0.5770001395191382,47.37933443105038,7,0.7169211081882194,6,2,0.6630268842102118,2
0.49689834793339344,31.304895595686894,7,0.7149312372843621,5,2,0.6145147689081647,2
0.4809161253198165,37.602629364346484,5,0.6135982470642428,7,3,0.4658681494468484,1
0.5466828745331567,36.995398153511715,6,0.6535976241997623,7,2,0.5954727055007399,1
0.6436468563554264,50.6453672752269,10,0.342806140792679,6,4,0.6634396691783824,2
1.0,66.0120177660603,7,0.5354090604812513,4,0,0.7271922194805841,2
0.6711180486157194,44.780156756066255,10,0.8382739437260934,5,0,0.7686092417808742,3
0.7766625159402047,16.211997278245263,7,0.9596795352459041,6,4,0.7045558781613206,2
0.8100722079759493,47.162294972616195,10,0.5584928972056343,2,2,0.684597248815736,2
0.7696597779323773,47.657091498542066,8,0.7274272982463907,5,3,0.741119951221911,2
0.738383480891101,46.626196535967175,10,0.8647573494095975,4,5,0.8470398887756989,3
0.5707059354601133,40.588082502864474,6,0.6219677461157869,7,5,0.5365545711359393,1
0.9676391322418818,53.261586210887636,8,0.8014372265851922,4,3,0.793909056709313,3
1.0,50.99211672723503,8,0.6949315456629759,6,4,0.7750699490407768,3
0.4976011958815971,49.62754528810029,7,0.8785602982638023,5,5,0.6504032761237599,2
0.5963957113670431,56.189620421644484,9,0.5076323890497064,7,4,0.6517485029108578,2
0.708028448643449,43.5525076527822,6,0.534313505684852,3,5,0.6024482541163726,2
0.6053193307634713,42.7012149544902,8,0.7419308753414217,1,0,0.6402638884962488,2
0.8258948330183797,70.70184934378099,9,0.7144309149850654,3,5,0.7817650303329835,3
0.640759169639008,58.39033114573154,9,0.6915514155260004,4,4,0.7514875901077317,3
1.0,62.40419091414199,8,0.7863751240306724,4,1,0.8580372320252058,3
0.9285822891515394,68.39156878001103,7,0.5604025653163396,6,2,0.6399597458531254,2
0.7818861045948322,57.889162709372,5,0.49458465825678566,8,5,0.6184546755918144,2
0.9040479394979598,63.925830187042564,8,0.6249837837956911,3,1,0.7538473282261696,3
0.9158850636535963,26.309822568946096,7,0.6417582161952852,4,4,0.6942628409057485,2
0.6654078767912636,53.06230807994041,6,0.6574379228413133,5,2,0.6461376386068038,2
0.6275674133187052,47.25922307278509,7,0.8903568567030815,9,4,0.7638680989400239,3
0.7617214594454471,75.16526136349714,9,0.8155625870198813,3,3,0.8309425000849466,3
0.8792454186746916,63.9146829770495,6,0.7799859803733143,3,5,0.8091410506442279,3
0.7708590597980126,40.543322138102305,6,0.7332999391943966,3,0,0.7044730247845339,2
0.5134505276713505,55.59191237793809,5,0.6348717316426666,6,4,0.6867442606493317,2
0.6295763334073736,52.5152200017386,5,0.5719082264824832,2,1,0.5974468187917299,1
0.7389040704608433,56.81497149728343,8,0.5204263868961968,3,0,0.634531527709742,2
0.7386501593511254,34.717362959380225,7,0.5958239724293987,2,3,0.5936268632477225,1
1.0,55.40024697857338,8,0.6935617017458517,9,3,0.8358143547101615,3
0.5421018086401503,46.57772976067648,5,0.5267523699726,9,5,0.5092419901808359,1
0.8258383862753812,54.236746460834006,9,0.7254279636604913,8,5,0.7860809679914141,3
0.9733669662492435,39.13422252316745,5,0.6708342809146532,7,3,0.6958032233329026,2
1.0,41.22405242905101,7,0.6404052382685196,5,4,0.7307300592444799,2
0.6893403865224058,67.60763030550054,9,0.8742299351817455,3,3,0.7204487841165028,2
0.82371441790803,34.226786624897585,8,0.3309072066665903,2,0,0.6003622566870439,2
0.835464053579797,35.33368398436927,8,0.6424405682072605,5,4,0.7133961333963819,2
0.7793222597329936,49.22628114176633,5,0.34713438315557826,5,4,0.4671648558342147,1
0.7351732198141041,38.42164437221068,5,0.7357844009394163,4,2,0.7054121465512982,2
0.8153963084250069,36.72457051605802,10,0.8143272374798389,3,0,0.7245872665136038,2
0.3701630872170472,51.576139568124425,8,0.49733406936792973,4,4,0.5438702577856234,1
0.8523104235093947,27.42401214644443,8,0.5165413624162913,8,0,0.6757383660621548,2
0.7689266855492951,34.88056647629543,6,0.44525502524343163,4,4,0.5674312230629046,1
0.7166287654832602,80.81143374385465,7,0.7095462989069751,6,5,0.8620036454423979,3
1.0,56.89212588453513,6,0.6488817585693958,5,3,0.8787665613858426,3
0.6487598971814171,38.80154971595133,6,0.6582017904412609,4,5,0.5698181219297919,1
0.6895386016402454,56.27322617399295,8,0.6448042540771177,5,2,0.6439936880246503,2
1.0,58.509957154799444,10,0.5539601403448091,1,1,0.7957822289789057,3
0.6251908042725215,64.91621630135357,7,0.8697811035844054,7,2,0.7024351710047668,2
0.6674827075595192,48.092659558149045,8,0.740851102019744,3,5,0.7359686346171872,2
0.7279461864853725,64.64746554159333,6,0.5223004694833593,4,2,0.7498864187215787,2
0.8761101723194324,19.423302126767407,6,0.5949179776251248,5,0,0.6492718939239265,2
0.781170376102997,34.1553780428637,8,0.5691896838298787,7,0,0.6840191229916041,2
0.5561061979271607,52.45807102604684,5,0.9108891855209592,4,1,0.6176679478536586,2
0.6701747155309216,54.944502992116874,5,0.8066828909024297,1,0,0.6407231899931733,2
0.6588968350181683,36.32326568497037,8,0.681026581461617,7,3,0.5657943388271816,1
0.7384168432165432,53.891299868947385,9,0.9560831777430788,5,5,0.8244808269566216,3
0.8138765487944744,40.64239626969109,9,0.9178065392798775,5,0,0.8955797957211453,3
0.8127308633831958,45.84561358659251,5,0.6653933658787344,4,1,0.6020710201982385,2
0.4835982368927397,65.37160700997516,7,0.6384152016814285,3,4,0.6341897962952078,2
0.9095911481341284,63.634062453328994,10,0.6456454066153977,8,0,0.785003708948286,3
0.7878853268994935,35.044095089551064,6,0.5570880106046603,7,5,0.625023594598491,2
0.957679807139086,34.14122806969845,7,0.9600961672700743,4,2,0.9519198656430293,4
0.8166297490936008,43.832399066700255,5,0.5490381245411684,6,2,0.6670599950239454,2
0.9151984436603643,49.59880548240612,8,0.8302456473141159,4,0,0.8063459893718383,3
0.819981796717519,40.13152267137889,9,0.8035814696363244,6,3,0.768914211031779,3
0.9519338634304122,65.60963664199502,5,0.6542701032664651,3,2,0.6762622828320843,2
0.8283375954026668,55.21084762562833,7,0.9715067655496675,3,3,0.9262544778189917,4
0.7353127130335644,56.091276648116434,7,0.4661355518377707,6,1,0.6413215255974574,2
1.0,31.001917565825423,10,0.6880463048531664,4,0,0.8565354524388497,3
0.8833555683419838,67.50936076075669,5,0.6266439752589243,5,4,0.6533111190671791,2
0.836061663150662,7.697467666389635,6,0.8440889725406279,13,2,0.725945696049366,2
0.5585543375192497,62.510831777740535,7,0.7530348796562751,5,4,0.671474107027024,2
0.5567538573804693,64.01467606506156,6,0.4409057232000261,6,5,0.4660516560511185,1
0.793907322321278,43.513982190830575,6,0.8859219165619678,4,2,0.6997653985415113,2
0.7718281796652361,69.09365325871136,8,0.7728192584386852,2,3,0.7032631080907331,2
0.6578816152487525,49.053536705684806,5,0.5446762207055603,6,2,0.5616052378338751,1
0.771147404941809,50.93647554991164,5,0.647548134282041,6,1,0.5700674353838063,1
0.9882940392065394,55.092931811063245,6,0.5050172627541877,6,3,0.7657612112739339,3
0.8543103711825448,97.79862367716582,8,0.674374296157528,5,5,0.8645370225475935,3
0.5788487235370893,70.16650862124507,7,0.7225176951039733,5,4,0.6340151527852224,2
0.7332736759285584,60.51696801069377,7,0.6498029262049076,10,3,0.6155024278299822,2
0.6292550278721158,36.30793270098208,5,0.6324303250190718,5,2,0.587625092544772,1
0.6918450125387159,52.15384738219238,6,0.45808894464232314,6,1,0.5709906607900687,1
0.6879576501555535,37.8031385923042,8,0.7505862192254812,5,1,0.6911915960852624,2
0.6783531626093993,62.331662709242195,8,0.41133181047055706,6,1,0.6283753727965591,2
0.5617296942039908,52.10700463602285,7,0.7046619277355892,4,5,0.5998338261357783,1
0.7308517977722715,33.13217480579157,7,0.43012662639513083,8,5,0.569742173524108,1
0.6659088544729035,51.216868751277545,9,0.7075757335729429,5,4,0.6708731874731126,2
0.3105826964996598,37.258737954255416,9,0.6990821493118377,9,3,0.5428470729056702,1
1.0,52.268243320063206,6,0.760501745151781,6,0,0.806733733132609,3
0.9133154481325008,37.11384025452115,9,0.8293428575202388,3,4,0.8277090212656915,3
0.6935548912612506,50.412314500412194,8,0.8571382633376406,6,3,0.8376885763616703,3
0.7528228574610898,61.25704792902642,9,0.45849361009361045,4,1,0.5775866769482012,1
0.5742518479023657,49.204220121123406,5,0.691269092030038,8,2,0.530695693349096,1
1.0,44.13667599241417,5,1.0,7,2,0.9071024533509846,4
1.0,53.04914331586194,10,0.717865085274656,2,2,0.809422452290924,3
0.7735040592369787,60.457739311892794,7,0.5752977789548029,5,5,0.6679528729858504,2
0.9035295966278016,33.39225095177359,7,0.6880448310340995,5,2,0.7353955619067737,2
0.7762930168400886,53.909842320578036,6,0.6424501089528908,6,0,0.6441750376450655,2
0.5494911841686104,69.763112285261,5,0.5235312764301768,6,3,0.5295234315812886,1
0.6882264946554514,58.60485444915073,10,0.8303656282310512,8,3,0.8035738853263763,3
0.7697891950157936,50.866312200008416,6,0.7876528837413043,5,4,0.6759352876275857,2
0.6818178421884834,59.59606260048342,6,0.49982363918318073,2,2,0.5733737301674807,1
0.7172020083847446,56.78744684154024,9,0.6860088124274647,4,4,0.7728665734361405,3
0.7362900663736328,61.30401663739721,7,0.6150304526226815,8,2,0.65901548251175,2
0.7378682253201808,19.641025835255835,6,0.4597611228212549,4,0,0.48677555517673105,1
0.7578387735746225,26.69815799505102,6,0.48777708137860215,5,0,0.6008073108576018,2
0.5909092400405098,65.07243724224855,7,0.5101060264299502,5,1,0.6197312179403419,2
0.6424475776308096,27.42081235757839,7,0.6912355369835804,4,2,0.614204464914082,2
0.5573123601450046,56.02307953578808,5,0.6313070499694965,4,5,0.45289060144888615,1
0.89667233245293,44.719255159515626,7,0.556121805685613,2,2,0.6868627410278209,2
0.4341529587239513,35.057161316060046,9,0.6412175455568573,7,3,0.7167655396922542,2
0.9230385514975388,55.2447463572121,5,0.8121302457768216,4,0,0.7960406701294529,3
0.9579524095894265,53.01550255574856,10,0.7535044145908083,5,5,0.8052191207138919,3
0.7046729119526068,81.65513978144565,6,0.8502803211432854,6,3,0.656297754699203,2
0.3595294368259052,40.627831931961666,9,0.6657530702921126,5,4,0.5561174346735314,1
0.6958034157049064,71.6016518010376,9,0.9403835786022465,6,3,0.8683958016637084,3
0.7403723758066771,55.286343715764716,5,0.7522119825547737,6,2,0.6598501832596795,2
0.598410267010663,40.08467177685932,6,0.6266623864987914,3,3,0.6432422988684727,2
0.6727172409287636,61.98869686275868,5,0.7139427714535553,5,1,0.5964236509900726,1
0.9795292798295027,58.48607756680927,8,0.5127886071115274,6,5,0.6652705812290363,2
0.8497390743452612,50.537649422870736,8,0.6540722295628346,5,5,0.6859414632240219,2
0.611315382843285,53.99443034660935,5,0.7644961345339911,3,3,0.6751121651664194,2
0.5103601245606852,41.04519453431703,6,0.7917504262147883,3,1,0.6249426088082347,2
